Date,Close_CAH,High_CAH,Low_CAH,Open_CAH,Volume_CAH
1999-03-16,23.08965492248535,23.27814074631558,22.825772008083373,23.27814074631558,1066800.0
1999-03-17,22.524192810058597,23.01425834204361,22.31685599888633,23.01425834204361,1210650.0
1999-03-18,22.69383430480957,22.73153112781484,21.789096747483608,22.524196012810958,2011500.0
1999-03-19,21.826791763305664,22.84462143102458,21.826791763305664,22.73152924572248,1245450.0
1999-03-22,21.69484519958496,22.062394715317915,21.56290549821632,21.921029516959084,552300.0
1999-03-23,21.110546112060547,21.657157876637108,20.997453903827456,21.657157876637108,1388550.0
1999-03-24,20.545072555541992,21.18592686137629,20.337735816316982,21.110533252248203,1271550.0
1999-03-25,19.904226303100582,20.58277947252447,19.904226303100582,20.488536551987803,2383500.0
1999-03-26,21.09169578552246,21.18593871247522,19.998470585140176,20.017319860790757,2330100.0
1999-03-29,21.016300201416016,21.3932753568114,20.922057275392195,21.110544853089888,1751100.0
1999-03-30,20.25077438354492,21.080414471879543,20.043364793028715,21.080414471879543,2043000.0
1999-03-31,19.911365509033203,20.439318957801746,19.28913533687592,20.326186199227696,3281400.0
1999-04-01,19.911365509033203,20.28847412885708,19.38341206026466,19.96793188832023,2419500.0
1999-04-05,19.30799865722656,20.0245058231203,18.94974421114492,19.967939422490016,3303900.0
1999-04-06,18.79889869689941,19.289140198866857,18.49721068923596,19.270284158928725,3213300.0
1999-04-07,18.157808303833008,18.949737637956567,18.101241922824183,18.855460911698174,3344850.0
1999-04-08,19.534259796142575,19.609680495569524,17.856122476721147,18.157810453236397,6018300.0
1999-04-09,20.34504508972168,20.36390112915325,19.590827680228863,20.06221312959455,2480700.0
1999-04-12,21.11811065673828,21.1935313276116,20.099916063532003,20.26961516239972,1875750.0
1999-04-13,21.40094947814941,21.68378140197399,20.96727271077235,21.080405480302183,2868150.0
1999-04-14,21.683786392211918,22.00432873755868,21.551797555295263,22.00432873755868,2715750.0
1999-04-15,20.9295597076416,22.00432088181779,20.9295597076416,22.00432088181779,2575650.0
1999-04-16,20.231908798217773,21.13697091372081,20.231908798217773,21.118116603827158,2166750.0
1999-04-19,19.892513275146484,20.74100912659258,19.892513275146484,20.26962369330201,1438950.0
1999-04-20,19.911365509033203,20.21305344065364,19.722810335986814,19.89250947384789,1696350.0
1999-04-21,20.156494140625,20.175348456163324,19.553118065469533,19.98679494316306,2333550.0
1999-04-22,20.0810661315918,20.21305493510977,19.30799279960141,20.17534286195091,2675550.0
1999-04-23,19.892513275146484,20.024502094127843,19.40227180306737,19.892513275146484,1599600.0
1999-04-26,19.402271270751957,19.8736584173789,19.04401690121394,19.8736584173789,1521750.0
1999-04-27,19.85479736328125,20.099918893806404,19.402266369246348,19.42112240275405,1364700.0
1999-04-28,18.365217208862305,19.609677551534613,18.176663762333643,19.534256863430706,8414550.0
1999-04-29,18.176666259765625,18.685763742625845,17.724135163889876,18.4029318077035,5634000.0
1999-04-30,18.044675827026367,18.157808590832172,17.629855117648745,18.157808590832172,2705400.0
1999-05-03,17.573280334472656,18.08237752821426,17.384726969117498,18.08237752821426,3173700.0
1999-05-04,18.101238250732425,18.36521406646607,17.49786421779754,17.55443058733108,3213900.0
1999-05-05,17.837261199951172,18.23322575926945,17.573283676226662,18.1012369974072,1215750.0
1999-05-06,17.98811149597168,18.025821846116692,17.04533893219287,17.648713165859007,3144300.0
1999-05-07,18.252077102661133,18.40292187068085,17.761835922267565,18.17665644491948,1492350.0
1999-05-10,17.931550979614258,18.32751582774454,17.81841816586275,18.233239058374863,1138800.0
1999-05-11,18.66691017150879,18.893175749345257,17.648715071244673,17.87498064908114,2534400.0
1999-05-12,18.66691017150879,18.66691017150879,18.34636784499691,18.6291998172925,2017050.0
1999-05-13,19.3834171295166,19.42112920974988,18.93088597687209,19.0817308452665,1732500.0
1999-05-14,18.70461082458496,19.458829601621,18.59147809434298,19.119431410895054,2146350.0
1999-05-17,18.534914016723636,18.704613133030165,18.21437181690086,18.704613133030165,1877250.0
1999-05-18,18.648054122924805,18.81775330622625,18.10124621882104,18.6669101631592,2013150.0
1999-05-19,19.044017791748047,19.1948626524332,18.5160659581578,18.64805305342073,2192400.0
1999-05-20,19.47769927978516,19.666252811459152,19.19486725600449,19.19486725600449,4202550.0
1999-05-21,19.00630187988281,19.534255285302475,18.987445846245723,19.4965432180283,2404500.0
1999-05-24,18.629196166992188,19.119437580821,18.51606340024177,19.08172723399387,2674950.0
1999-05-25,18.70461082458496,18.780033220169106,18.629190155269285,18.742322885511268,2315100.0
1999-05-26,18.3275089263916,18.553774468692733,18.21437615524104,18.553774468692733,2077800.0
1999-05-27,17.98811149597168,18.327509826084352,17.98811149597168,18.327509826084352,2332950.0
1999-05-28,18.2143669128418,18.32749962658616,18.025811814511798,18.025811814511798,1047150.0
1999-06-01,17.799558639526367,18.195523410197914,17.66757153348212,18.17666909577411,1517850.0
1999-06-02,17.497875213623047,17.742995151458267,17.120764695574007,17.724140833944595,2311200.0
1999-06-03,17.573280334472656,17.724125098278567,17.34701491503194,17.535570006655256,1833000.0
1999-06-04,17.70526885986328,17.70526885986328,17.422437088938945,17.57328012467588,1770600.0
1999-06-07,17.422447204589844,17.70527913972929,17.2338920057405,17.70527913972929,1706700.0
1999-06-08,17.893823623657227,18.13894333648627,17.27159373894517,17.384726445256454,1788900.0
1999-06-09,17.81841468811035,18.101246667286706,17.667571541306096,17.969257834914604,998400.0
1999-06-10,17.460155487060547,18.006964981116028,17.422445142262177,17.818409804586317,1226550.0
1999-06-11,17.497875213623047,17.89384004918576,17.422452764759303,17.497875213623047,1106550.0
1999-06-14,17.874980926513672,17.893836967049157,17.252750577805916,17.648715345165396,1662150.0
1999-06-15,17.271596908569336,18.270935422291476,17.271596908569336,18.101236331681957,1048500.0
1999-06-16,17.535581588745117,17.856123902578652,17.422448804301602,17.44130484379862,1282950.0
1999-06-17,17.648706436157227,17.70527280293978,17.36587460224445,17.497863366826586,820050.0
1999-06-18,17.205612182617188,17.51672737221463,17.04534187215573,17.497873057024737,2286000.0
1999-06-21,17.158470153808594,17.57328914661586,17.083047734084992,17.27160292025949,1270800.0
1999-06-22,18.025827407836918,18.252093031057758,17.158477003003505,17.177331320758768,1663050.0
1999-06-23,17.742984771728516,18.10123903641376,17.686418399739722,18.02581663167248,1541250.0
1999-06-24,17.837261199951172,18.02581460116184,17.64870607247202,17.799549138694253,858600.0
1999-06-25,17.742984771728516,18.12009506916625,17.724130465244702,17.912683887694893,981300.0
1999-06-28,18.13894844055176,18.346359611330666,17.724129551531117,17.79955022611564,1697100.0
1999-06-29,19.259765625,19.27862810249908,18.16567457639825,18.24112966744496,1486500.0
1999-06-30,19.35407829284668,19.5238509094506,18.75044289837154,19.259760748183293,3062850.0
1999-07-01,20.46703147888184,20.48589567856737,19.240896493682055,19.354078237762543,2004300.0
1999-07-02,21.032934188842773,21.202706756448723,20.18407135081303,20.39157230700865,2429100.0
1999-07-06,20.900882720947266,21.20269936231532,20.48588268029712,20.712246024830787,1592400.0
1999-07-07,20.95747375488281,21.014064591550348,20.61792873487759,20.900882918215277,1448700.0
1999-07-08,20.712255477905277,20.712255477905277,20.353846109810487,20.636800419617938,1549350.0
1999-07-09,20.5047550201416,20.731118454671165,20.410435771076983,20.599072542190267,1562550.0
1999-07-12,19.882251739501957,20.523613528926923,19.844523356348283,20.523613528926923,1943250.0
1999-07-13,19.825672149658203,19.995444789207085,19.467262668271697,19.65589951010932,2292450.0
1999-07-14,20.07088279724121,20.410427816707784,19.825656990081093,19.90111028750793,983100.0
1999-07-15,20.07088279724121,20.108611172969905,19.91997447537227,20.07088279724121,1132350.0
1999-07-16,20.27839088439941,20.27839088439941,19.995436601021822,20.07088992524525,1576050.0
1999-07-19,20.10861587524414,20.18406919031526,19.976569983346163,20.146342532779705,2130900.0
1999-07-20,19.863391876220703,19.97657359631313,19.693619296082066,19.882256071908103,1706250.0
1999-07-21,19.731346130371094,19.938847103671574,19.61816440930393,19.938847103671574,850350.0
1999-07-22,19.61816024780273,19.76907032855784,19.56156939927348,19.69361528818029,1364100.0
1999-07-23,20.20294570922852,20.259536593568093,19.693627750172336,19.693627750172336,973500.0
1999-07-26,20.146337509155277,20.41042750008294,19.806792494956028,20.070882485883693,1012800.0
1999-07-27,20.1840763092041,20.78771340476889,19.806804419738327,20.07089456966274,1294950.0
1999-07-28,19.91998291015625,19.995437966548543,19.655892803307243,19.76907452438768,1446150.0
1999-07-29,19.429523468017575,19.86338602489328,19.410659277887163,19.844521834762865,2023050.0
1999-07-30,20.599063873291016,20.938608882191417,19.618155494129223,19.618155494129223,2316900.0
1999-08-02,21.1083927154541,21.24043864323355,20.6745299913447,20.825438389509674,1925400.0
1999-08-03,20.768842697143555,21.202705320412875,20.749978504126368,21.10838780935844,1465800.0
1999-08-04,20.24065589904785,20.316110925697146,19.91997505806517,20.221793437647023,1386000.0
1999-08-05,20.24065589904785,20.391565952346443,19.93883924648133,20.165202599413885,1125000.0
1999-08-06,20.03317642211914,20.16522241676967,19.806812846727965,20.16522241676967,601650.0
1999-08-09,19.938840866088867,20.372703418779956,19.542704966279256,20.1086133945787,1031850.0
1999-08-10,19.58042907714844,19.86338325456388,19.12770239328373,19.80679241908079,1905750.0
1999-08-11,19.448396682739254,19.523851757959072,19.1654423094355,19.523851757959072,1225500.0
1999-08-12,19.410663604736328,19.50498112238185,19.24089103676487,19.486118655062263,1368600.0
1999-08-13,19.39180564880371,19.523851597599712,19.278623900411823,19.486124923807896,2074650.0
1999-08-16,19.146574020385746,19.486119165218103,19.07111896808436,19.46725497038878,2836050.0
1999-08-17,18.750438690185547,19.089983847188808,18.184530095180108,19.089983847188808,1950150.0
1999-08-18,18.448627471923828,18.561809235555263,18.335445708292397,18.373172387163983,1893750.0
1999-08-19,18.3731689453125,18.41089734413308,18.14680546045437,18.3731689453125,1000500.0
1999-08-20,18.769302368164062,18.84475742803242,18.33543965970722,18.48634805242784,2216100.0
1999-08-23,18.71271133422852,18.807030589957144,18.542938746336272,18.73157553077745,1776300.0
1999-08-24,18.73157501220703,18.92021179142594,18.61839329007889,18.7881658732711,2206650.0
1999-08-25,19.27860450744629,19.354059506143752,18.76928715202145,18.78815133344949,3524400.0
1999-08-26,19.27860450744629,19.467241140682606,18.939059603829733,19.354059506143752,966300.0
1999-08-27,18.69384765625,19.089983669057403,18.42975582970109,19.05225527839844,1399500.0
1999-08-30,18.788164138793945,19.01452756215291,18.48634566531004,18.693846621399665,904650.0
1999-08-31,19.240894317626957,19.240894317626957,18.63725899313816,18.90134912378648,2424300.0
1999-09-01,19.08997917175293,19.24088751778923,18.61838821574311,19.24088751778923,2187450.0
1999-09-02,19.033388137817383,19.146569827978805,18.63725222225241,19.089978982898096,906000.0
1999-09-03,19.448396682739254,19.67476018138226,19.24089738465532,19.31635245987513,1356000.0
1999-09-07,18.939064025878903,19.52383651653872,18.86361073657867,19.50497233070612,861150.0
1999-09-08,19.259765625,19.354083193545797,18.75044764622248,18.75044764622248,1017300.0
1999-09-09,19.335208892822266,19.4672548014498,19.07111880258309,19.391799749803223,1186950.0
1999-09-10,19.31634521484375,19.61816194848695,19.10884426757129,19.278616827876505,1703400.0
1999-09-13,18.995668411254883,19.46725957746639,18.863624197248065,19.391804507307977,1270050.0
1999-09-14,18.65611267089844,18.920204404094363,18.4108868533791,18.901340215433127,1348350.0
1999-09-15,18.580650329589844,19.089967632489127,18.580650329589844,18.73155858440701,1058100.0
1999-09-16,17.279071807861328,18.693842924034048,17.16589011856751,18.65611454292576,4248750.0
1999-09-17,16.222715377807617,17.222488558842997,15.675670880629816,17.203624359969183,6434700.0
1999-09-20,15.845444679260254,16.12839904853276,15.505899436133248,15.694536257987057,4485000.0
1999-09-21,15.902027130126951,16.335889690864278,15.69452794490745,15.845436286247498,2752950.0
1999-09-22,16.05294418334961,16.37362695737706,15.864309086056746,16.071808383885468,2334450.0
1999-09-23,16.222715377807617,16.901805813069558,16.090671166739764,16.33589711701794,2338800.0
1999-09-24,16.411348342895508,16.524530055605133,16.128394061121448,16.147258255578347,1514700.0
1999-09-27,16.279300689697266,16.50566409083797,15.920893122568277,16.430210775134867,1780200.0
1999-09-28,15.694537162780762,16.430218565301477,15.694537162780762,16.22271753119488,1454250.0
1999-09-29,16.136152267456055,16.136152267456055,15.85306187679893,16.09840745798398,1673850.0
1999-09-30,16.456989288330078,16.758952981054776,16.06066269756189,16.136154052704768,1290000.0
1999-10-01,17.023162841796875,17.098654164609183,16.419237442836632,16.419237442836632,1178100.0
1999-10-04,16.51360511779785,17.36287626776197,16.249388002646764,17.02316780777632,1993050.0
1999-10-05,16.249385833740234,16.513602913624627,16.230512568089082,16.513602913624627,1592250.0
1999-10-06,16.306013107299805,16.456994134196066,16.00404932565996,16.230521729928014,3077850.0
1999-10-07,16.060667037963867,16.381504088142336,15.909686014722238,16.381504088142336,1500000.0
1999-10-08,16.306013107299805,16.456994134196066,16.00404932565996,16.00404932565996,1273500.0
1999-10-11,16.60796546936035,16.721201593633612,16.26825709654057,16.343746694158654,592950.0
1999-10-12,16.28712272644043,16.607959447445907,16.155015114586888,16.57021293447732,990600.0
1999-10-13,15.853066444396973,16.211648285159754,15.853066444396973,16.17390173696549,1007700.0
1999-10-14,15.513348579406738,15.607711437639349,13.70157064312566,14.796187055577503,6157050.0
1999-10-15,14.984917640686035,15.249136494136556,14.362118772740253,15.09815379849436,2930100.0
1999-10-18,14.96604347229004,15.173642482545237,14.569716989536992,14.796189265395876,2604600.0
1999-10-19,14.833932876586914,15.475604849232791,14.739570011844892,14.94716900541582,3126450.0
1999-10-20,14.94717025756836,15.022661592393751,14.494225704308713,14.833934119253447,2143050.0
1999-10-21,14.58858585357666,14.871676146516997,14.362113619224392,14.720695232897492,2701950.0
1999-10-22,12.833430290222168,13.13539394537506,12.154013362013112,12.871176827020404,11002350.0
1999-10-25,13.43735694885254,13.720447321877195,12.852302935319411,12.908921009924342,3941250.0
1999-10-26,11.323614120483398,13.059901043008722,11.17263317482575,12.833428760599054,16878900.0
1999-10-27,12.078521728515623,12.22950266697394,11.172632642073111,11.39910491368374,8826450.0
1999-10-28,12.776811599731444,12.984412358619496,12.455976419422434,12.682448717957389,4516950.0
1999-10-29,13.13539218902588,13.418482537927298,12.757938966439442,12.984411245560578,3563850.0
1999-11-01,13.380736351013184,13.758189534586723,12.946663375665114,13.588335342801702,3694200.0
1999-11-02,13.588335990905762,14.154516657193502,13.437355055844456,13.531717924276988,3621600.0
1999-11-03,13.569466590881348,13.928048357608816,13.51284850812684,13.8148121920998,2437050.0
1999-11-04,13.493972778320312,13.720445039059417,13.3996081844482,13.588335644346197,3009450.0
1999-11-05,12.984413146972656,13.663830083828552,12.833430453551378,13.550593927685902,3787050.0
1999-11-08,13.51284408569336,13.550590613740663,12.98440997149309,12.98440997149309,2387400.0
1999-11-09,13.51284408569336,13.739316342592389,13.229753764569573,13.588335413941769,3132600.0
1999-11-10,13.531720161437988,13.56946496948199,13.210884973447586,13.531720161437988,1428600.0
1999-11-11,13.39961051940918,13.475101862092435,13.210884754470838,13.380738979623263,3798300.0
1999-11-12,13.739312171936035,13.87142152430656,13.361859100964686,13.361859100964686,2299200.0
1999-11-15,14.116772651672363,14.154517455605188,13.682699631136224,13.739317700958646,2590950.0
1999-11-16,15.117024421691896,15.268005363063384,14.116772445393895,14.135643983161367,2443950.0
1999-11-17,15.098153114318848,15.211389266995855,14.947172153365026,15.098153114318848,1647300.0
1999-11-18,15.513348579406738,15.815312144735612,15.003786034827684,15.02265929761264,1576950.0
1999-11-19,15.532224655151367,15.739823671998714,15.418988513626196,15.683205601236129,756900.0
1999-11-22,15.58884620666504,15.702082373474116,15.098154998594522,15.400118686034318,978600.0
1999-11-23,15.853066444396973,15.92855781293838,15.532231151828457,15.569975972175598,1637850.0
1999-11-24,15.909674644470217,15.928547906829897,15.475603432965974,15.475603432965974,993300.0
1999-11-26,15.871930122375488,15.98516624280184,15.758694001949138,15.909674919902246,199500.0
1999-11-29,16.117284774780273,16.136158050203274,15.551103790562614,15.853067558094446,1147350.0
1999-11-30,15.7964448928833,15.83418970496995,15.513354482616574,15.626590646723264,1282650.0
1999-12-01,15.04153060913086,15.834183444480097,14.947167752299874,15.702075790485928,1644150.0
1999-12-02,14.494229316711426,15.079283419767194,13.965793296924062,15.079283419767194,2302050.0
1999-12-03,15.17364501953125,15.381244064496356,14.758445201754403,14.79619173927288,1963200.0
1999-12-06,15.060410499572754,15.154773397931914,14.720701992063594,14.796193347459017,1447050.0
1999-12-07,14.418743133544922,15.173651757111546,14.34325348068144,14.9471793428263,3663600.0
1999-12-08,14.513100624084473,14.777317734317547,14.494227356265489,14.682954850915708,1252800.0
1999-12-09,14.21113395690918,14.607460401922584,14.060153029995655,14.531969074542731,1282500.0
1999-12-10,14.24888801574707,14.305506116111426,13.663835463880265,14.267761291817624,1901550.0
1999-12-13,14.074312210083008,14.267756748783604,13.928048254764947,13.965793067040323,1151250.0
1999-12-14,14.116772651672363,14.418734538827694,13.928045176315504,14.097899385782767,1616100.0
1999-12-15,13.871430397033691,14.192265626186224,13.795939043413831,14.079029459679829,2344950.0
1999-12-16,13.946916580200195,14.154515565884456,13.588334943249077,13.588334943249077,1999050.0
1999-12-17,13.286375045776367,13.984665249571592,13.13539408056927,13.890302362297986,3825450.0
1999-12-20,13.248628616333008,13.361864758352947,12.908920190273188,13.248628616333008,2905500.0
1999-12-21,13.51284408569336,13.60720867796542,13.21088222839212,13.248627028593225,3198000.0
1999-12-22,13.984665870666504,14.07902876213101,13.305248905289996,13.475103146634122,1444650.0
1999-12-23,13.946916580200195,14.569715265099113,13.701571067776152,14.04127944135738,1175550.0
1999-12-27,14.286629676818848,14.494228731133576,14.116775433875876,14.494228731133576,951900.0
1999-12-28,14.343241691589355,14.645203510547631,14.211132315891374,14.362113225370512,703950.0
1999-12-29,14.407448768615724,14.501861352208635,14.199738664452092,14.35080087270866,588900.0
1999-12-30,14.539630889892578,14.577397318932798,14.350805659720148,14.501866189609526,746100.0
1999-12-31,14.464096069335938,14.69068764364012,14.180856601455709,14.520743962911984,511500.0
2000-01-03,14.898391723632812,14.992804276174423,14.690683416538862,14.7284480918043,1222650.0
2000-01-04,14.7284517288208,15.257165956876774,14.652920630882392,15.030574391817993,1951200.0
2000-01-05,15.76699161529541,15.804756287041169,14.6717988471099,14.803977791353834,2666250.0
2000-01-06,16.31460189819336,16.46566245062786,15.578178895844356,15.767005882955548,1876650.0
2000-01-07,17.787433624267578,17.90072937983616,16.76777182415033,16.76777182415033,3390300.0
2000-01-10,16.918827056884766,18.391671426733712,16.635587754990738,18.127315321217782,2038650.0
2000-01-11,17.032127380371094,17.40978103745652,16.881066954790505,17.069893783333217,1683750.0
2000-01-12,17.334257125854492,17.46643613334962,16.918838622838866,16.956605041412722,998250.0
2000-01-13,17.73077964782715,18.35390608912459,17.48530501894301,17.52307141031315,2816100.0
2000-01-14,17.938493728637695,18.05178948214226,17.52307711829162,17.90072905372151,1850550.0
2000-01-18,17.069904327392578,17.95738768510438,16.91884207974505,17.95738768510438,1562700.0
2000-01-19,17.61749267578125,17.806319540091028,16.956601243831482,16.994365925190916,2128350.0
2000-01-20,16.16353416442871,17.44755261153631,15.40822828031778,17.44755261153631,3557400.0
2000-01-21,15.748116493225098,16.2201829116004,15.4082290868965,16.163535010545633,2428500.0
2000-01-24,15.408231735229492,15.89917971916828,15.181640092064352,15.86141502155977,2722500.0
2000-01-25,14.9361572265625,15.40822347294142,14.803979991431053,15.33269238946908,3154650.0
2000-01-26,14.917280197143556,15.332696958132312,14.841749091165314,14.95504488575436,3339300.0
2000-01-27,14.973926544189451,15.332695370740394,14.65292067358309,14.917278652759675,1653150.0
2000-01-28,14.7284517288208,14.955043293879584,14.50186016376202,14.9172786092886,1402800.0
2000-01-31,14.407448768615724,14.596273935801548,13.746555497195573,14.577392456336918,2208150.0
2000-02-01,15.08721923828125,15.162748592220384,14.464092560124849,14.57738831978965,2163900.0
2000-02-02,14.426337242126465,15.08723083395506,14.407455753507884,15.08723083395506,1901100.0
2000-02-03,14.445205688476562,14.6529139521897,14.19973102862965,14.501853553921569,1494450.0
2000-02-04,14.87951374053955,15.04945743197499,14.482978460523526,14.501861669157451,1431450.0
2000-02-07,14.95504379272461,15.12498747218739,14.652921119649722,14.87951269226676,1299300.0
2000-02-08,15.48376178741455,15.48376178741455,15.01169532057803,15.106107922442565,1516800.0
2000-02-09,15.12498378753662,15.483754266364423,15.049452705479167,15.483754266364423,816150.0
2000-02-10,14.860629081726074,15.559285177890946,14.82286267253709,15.40822472740378,1386000.0
2000-02-11,14.218615531921388,14.917273179462956,14.06755511978638,14.86062530881785,1478700.0
2000-02-14,13.859844207763672,14.3507935406277,13.671019137052005,14.313027143480802,2202300.0
2000-02-15,13.42554759979248,13.840965963942455,13.274487162263448,13.708787000631984,2579550.0
2000-02-16,13.652144432067873,13.878736040898874,13.368904921029118,13.42555282323687,1741350.0
2000-02-17,13.50107765197754,13.708785953813631,13.463311248912085,13.652138077971427,2049300.0
2000-02-18,13.293373107910156,13.576612604021571,13.104547929673672,13.463316805577003,1364700.0
2000-02-22,13.614374160766602,13.70878671616863,13.236720481646335,13.312251563221604,1623750.0
2000-02-23,13.53884506225586,13.746553406066251,13.444432493025012,13.55772826760456,1345350.0
2000-02-24,13.198959350585938,13.557729923492095,12.74577619691775,13.368903033211508,1649250.0
2000-02-25,13.010128021240234,13.368898471733656,12.82130292414344,13.198954847092974,1029600.0
2000-02-28,12.915719985961914,13.180076251527664,12.53806793104562,13.142311564663,1291200.0
2000-02-29,12.632485389709473,12.859077055892604,12.443658424971126,12.726898007700038,2105400.0
2000-03-01,11.782758712768556,12.23594174018273,11.25404460453333,12.084881307296689,6463350.0
2000-03-02,11.726113319396973,11.839409100260712,11.480638551273396,11.782761209828845,3297000.0
2000-03-03,12.12264919281006,12.462536553356136,11.763878624870364,11.782761832263985,2863500.0
2000-03-06,11.85829257965088,12.084884146594804,11.782761481084083,12.06600093976399,1906200.0
2000-03-07,11.235161781311035,11.707226225658358,11.178513909688888,11.63169688266606,2455650.0
2000-03-08,11.63170051574707,11.726113088354476,11.21628208451298,11.480638325067552,2116500.0
2000-03-09,12.36812686920166,12.915722724240242,11.5561729637939,11.631704082293226,3212550.0
2000-03-10,12.632485389709473,12.953489673883167,12.34924580698056,12.424776938627344,1577850.0
2000-03-13,12.387007713317873,12.613599328370984,11.896059790288405,12.19818251994483,2224200.0
2000-03-14,12.292593955993652,12.462537651237804,11.896058667090632,12.38700654376596,1299000.0
2000-03-15,13.066778182983398,13.142309272294646,12.160412026273422,12.387003565450916,2642100.0
2000-03-16,14.69068431854248,14.879509435219507,12.72688996655484,12.991247895912482,3405750.0
2000-03-17,14.55850887298584,14.766217243040847,14.199738298566691,14.615156767433255,2208900.0
2000-03-20,14.161972999572754,14.785099811553955,14.143089792654502,14.55850824356079,1395150.0
2000-03-21,14.501863479614258,14.652923981274624,13.746557513798734,13.746557513798734,1384950.0
2000-03-22,14.822864532470703,14.955043523705104,14.445212494487883,14.50186038662313,1282800.0
2000-03-23,15.06833839416504,15.10610307704616,14.690686379084704,14.747334267784574,1102350.0
2000-03-24,14.973926544189451,15.37046178419788,14.936160130731968,15.087222327049004,2285100.0
2000-03-27,14.407448768615724,15.087223519500505,14.369682352173289,14.955044519465154,1661400.0
2000-03-28,14.218615531921388,14.63403382623743,14.199732332121078,14.4263238147015,2037300.0
2000-03-29,13.905007362365724,14.207288965461718,13.829436096753822,14.207288965461718,2082750.0
2000-03-30,13.88611125946045,13.980574024803058,13.602721233757174,13.942789264601103,1621950.0
2000-03-31,13.867210388183594,14.47177659698349,13.772747674791203,13.848318883309814,1679400.0
2000-04-03,14.660707473754885,14.698493956898226,13.961680021379903,13.980571533276432,1452900.0
2000-04-04,14.811854362487791,15.05745792775982,14.396215031732249,14.509571055604152,2153400.0
2000-04-05,14.75517463684082,14.88742216288131,14.604032136115324,14.66071014146852,1516950.0
2000-04-06,14.471783638000488,15.038563653461663,14.207285144335046,14.774065159796224,1228050.0
2000-04-07,14.490674018859863,14.830742001542433,14.490674018859863,14.774064004428668,1186200.0
2000-04-10,14.56624698638916,14.69849623856984,14.49067573804657,14.52846222705557,1061700.0
2000-04-11,14.490674018859863,14.622923255350374,14.39621126689533,14.5851385004996,1329300.0
2000-04-12,14.717385292053224,14.792956527757228,14.547351308975554,14.660707297694,1612950.0
2000-04-13,14.434004783630373,14.698503417170189,14.396220005843078,14.66071690970664,1242750.0
2000-04-14,13.867210388183594,14.358420649042822,13.659391726850536,14.358420649042822,1843050.0
2000-04-17,13.905007362365724,13.999470147123748,13.527152763982022,13.829436096753822,1656000.0
2000-04-18,14.434004783630373,14.66071690970664,13.527156279325297,13.77276165913334,2478000.0
2000-04-19,15.643126487731934,15.850945224416376,14.75517181679828,14.868527805839816,2405250.0
2000-04-20,15.869850158691406,16.304381193620586,15.529781941005162,15.60535323260535,1788600.0
2000-04-24,16.00209617614746,16.304377820661056,15.756490826513629,15.869846875625235,1493250.0
2000-04-25,16.720006942749023,16.77668493238546,16.17212028615512,16.209905036021087,2455800.0
2000-04-26,16.60665512084961,17.003401147627585,16.323265101722484,17.003401147627585,2217000.0
2000-04-27,16.75779151916504,17.19232392166346,16.398832074966297,16.54997280254077,1888350.0
2000-04-28,16.64444351196289,16.814477560540293,16.493302712008237,16.701121528155358,1417200.0
2000-05-01,17.38125228881836,17.5135015284829,16.62554679561446,16.644438308655648,1509600.0
2000-05-02,17.38125228881836,17.494608285766468,17.04118429797403,17.38125228881836,1337550.0
2000-05-03,16.90894317626953,17.41904535525522,16.89004992641513,17.305689315480624,958050.0
2000-05-04,17.041183471679688,17.34346669210926,16.663330743399094,16.984505475953842,800850.0
2000-05-05,17.305681228637695,17.53239320224572,16.984504779576262,17.154538759782284,746100.0
2000-05-08,17.513505935668945,17.607968713671706,17.381256662724535,17.607968713671706,1272600.0
2000-05-09,17.721324920654297,17.872467442617594,17.40015008841476,17.49461286738505,1282050.0
2000-05-10,17.362367630004883,17.702435755099586,17.0789775257593,17.68354250492457,1027950.0
2000-05-11,17.57017707824707,17.740211049972043,17.267893885288785,17.267893885288785,871950.0
2000-05-12,17.362367630004883,17.589079713401354,17.305689609155767,17.532401692552234,1028550.0
2000-05-15,18.193634033203125,18.21252727230889,17.400142206209843,17.400142206209843,1628100.0
2000-05-16,18.949352264404297,19.17606434840644,18.250322762172384,18.269216012397877,2414400.0
2000-05-17,18.59038352966309,18.74152428261413,18.25031553826681,18.74152428261413,1662300.0
2000-05-18,18.30699348449707,18.74152422903611,18.212530730382124,18.74152422903611,954150.0
2000-05-19,18.43924140930176,18.43924140930176,17.91024621868927,18.23142094352089,1798950.0
2000-05-22,18.665956497192383,18.722634500999973,18.477029241275268,18.590385248890456,1681500.0
2000-05-23,19.100488662719727,19.119381908578653,18.5526018295662,18.59038659160852,2258550.0
2000-05-24,19.402767181396484,19.837297891996126,19.383873940179072,19.459445175373617,3262500.0
2000-05-25,19.30829620361328,19.61057931293344,19.232726723539137,19.53500810318477,1563000.0
2000-05-26,19.57281494140625,19.648384500122088,19.23274673815601,19.30831629687184,1552950.0
2000-05-30,19.98844718933105,20.10180322581058,19.289419450824543,19.34609746906431,2500050.0
2000-05-31,19.610584259033203,20.23404214010073,19.53501303022427,19.931758954539973,1201800.0
2000-06-01,20.15848159790039,20.32851565560436,19.383882578252063,19.383882578252063,1643700.0
2000-06-02,19.213842391967773,20.252939656390748,19.213842391967773,20.23404641278022,2034000.0
2000-06-05,18.7793083190918,19.194945767922537,18.64705909645928,18.968233803223946,2144550.0
2000-06-06,19.024917602539062,19.28941612855318,18.43924600138397,18.760420806200493,1321050.0
